grape_type,volume_hl
Cabernet Sauvignon,1200
Cabernet Sauvignon,1350
Cabernet Sauvignon,1280
Cabernet Sauvignon,1420
Cabernet Sauvignon,1500
Cabernet Sauvignon,1380
Cabernet Sauvignon,1450
Cabernet Sauvignon,1320
Merlot,980
Merlot,1020
Merlot,1100
Merlot,1080
Merlot,1150
Merlot,990
Merlot,1050
Merlot,1120
Chardonnay,1500
Chardonnay,1620
Chardonnay,1580
Chardonnay,1700
Chardonnay,1650
Chardonnay,1720
Chardonnay,1680
Chardonnay,1550
Pinot Noir,890
Pinot Noir,920
Pinot Noir,940
Pinot Noir,910
Pinot Noir,970
Pinot Noir,950
Pinot Noir,930
Pinot Noir,905
Syrah,1300
Syrah,1250
Syrah,1400
Syrah,1380
Syrah,1420
Syrah,1350
Syrah,1280
Syrah,1370
Sauvignon Blanc,1100
Sauvignon Blanc,1150
Sauvignon Blanc,1200
Sauvignon Blanc,1180
Sauvignon Blanc,1220
Sauvignon Blanc,1170
Sauvignon Blanc,1130
Sauvignon Blanc,1190
Malbec,1400
Malbec,1450
Malbec,1500
Malbec,1480
Malbec,1520
Malbec,1470
Malbec,1490
Malbec,1510
Tempranillo,1250
Tempranillo,1300
Tempranillo,1280
Tempranillo,1320
Tempranillo,1350
Tempranillo,1290
Tempranillo,1310
Tempranillo,1340
Zinfandel,1600
Zinfandel,1650
Zinfandel,1700
Zinfandel,1680
Zinfandel,1720
Zinfandel,1670
Zinfandel,1690
Zinfandel,1710
Grenache,1200
Grenache,1250
Grenache,1230
Grenache,1270
Grenache,1290
Grenache,1240
Grenache,1260
Grenache,1280
Riesling,900
Riesling,920
Riesling,940
Riesling,960
Riesling,980
Riesling,910
Riesling,930
Riesling,950
